floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,24.0,24.0,12.007874015748031,50.0,EFM (HC),9.606299212598426,365.82548887234674,246.7289971093649,0.9669757233893893,true,0.06138586605046984,true,20.0,31.99999999999999,20.2,5.199999999999999,25.4,0.112,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,50.0,EFM (ASAP),9.606299212598426,365.82548887234674,246.7289971093649,0.943535647193272,true,0.06138586605046984,true,20.0,31.99999999999999,20.0,5.199999999999999,25.199999999999996,0.133,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,50.0,FEA,9.606299212598426,363.4288979716041,246.7289971093649,0.9962409517798407,true,0.10642779068919543,true,20.0,27.999999999999993,16.400000000000002,5.199999999999999,21.6,7.831,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,80.0,MDDM,9.606299212598426,423.98471676685637,294.7289971093649,0.9754274805866815,true,0.09821738568075175,true,20.0,29.999999999999993,18.8,5.199999999999999,24.0,0.221,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,80.0,DDM (Full),9.606299212598426,423.98471676685637,294.7289971093649,0.9754274805866815,true,0.09821738568075175,true,20.0,29.999999999999993,19.8,5.199999999999999,25.0,0.125,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,80.0,EFM (HC),9.606299212598426,431.27890252835954,294.7289971093649,0.9578624073335298,true,0.09821738568075175,true,20.0,35.999999999999986,23.8,5.199999999999999,28.999999999999996,1.134,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,80.0,EFM (ASAP),9.606299212598426,431.27890252835954,294.7289971093649,0.9971823100775723,true,0.09821738568075175,true,20.0,35.999999999999986,23.8,5.199999999999999,28.999999999999996,0.192,0.0,0.0,0.0
flat_plate,24.0,24.0,12.007874015748031,80.0,FEA,9.606299212598426,425.60027074669955,294.7289971093649,0.9780244686353786,true,0.29484699965053196,true,20.0,31.99999999999999,19.2,5.6,24.799999999999997,10.098,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,40.0,MDDM,11.194225721784777,589.2447302445804,254.32217832553047,0.9662744382473205,true,0.049108692840375924,true,23.0,30.999999999999993,21.799999999999997,6.8,28.6,0.167,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,40.0,DDM (Full),11.194225721784777,589.2447302445804,254.32217832553047,0.9662744382473205,true,0.049108692840375924,true,23.0,30.999999999999993,23.2,6.8,30.0,0.086,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,40.0,EFM (HC),11.194225721784777,598.8233969552282,254.32217832553047,1.0,true,0.049108692840375924,true,23.0,34.999999999999986,27.6,6.8,34.400000000000006,0.114,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,40.0,EFM (ASAP),11.194225721784777,598.8233969552282,254.32217832553047,0.982525937985917,true,0.049108692840375924,true,23.0,34.999999999999986,27.4,6.8,34.2,0.181,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,40.0,FEA,11.194225721784777,593.0669295464493,254.32217832553047,0.9527786904958407,true,0.0982456123702639,true,23.0,32.99999999999999,22.8,6.8,29.599999999999998,9.432,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,50.0,MDDM,11.194225721784777,622.2659584229125,270.32217832553044,0.9445393823497805,true,0.061385866050469896,true,23.0,32.99999999999999,23.2,6.8,30.0,0.093,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,50.0,DDM (Full),11.194225721784777,622.2659584229125,270.32217832553044,0.9445393823497805,true,0.061385866050469896,true,23.0,32.99999999999999,24.6,6.8,31.400000000000002,0.149,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,50.0,EFM (HC),11.194225721784777,636.4967702110193,270.32217832553044,1.0,true,0.061385866050469896,true,23.0,34.999999999999986,29.399999999999995,6.8,36.199999999999996,0.099,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,50.0,EFM (ASAP),11.194225721784777,636.4967702110193,270.32217832553044,1.0,true,0.061385866050469896,true,23.0,34.999999999999986,29.399999999999995,6.8,36.199999999999996,0.189,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,50.0,FEA,11.194225721784777,626.3154872897863,270.32217832553044,0.9569490553310365,true,0.14710570021697164,true,23.0,34.999999999999986,23.8,7.0,30.800000000000004,10.681,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,80.0,MDDM,11.999999999999998,750.4704739965363,330.29425540546896,0.969591957295542,true,0.079730926611583,true,23.0,34.999999999999986,26.2,7.6,33.8,1.365,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,80.0,DDM (Full),11.999999999999998,750.4704739965363,330.29425540546896,0.969591957295542,true,0.079730926611583,true,23.0,34.999999999999986,28.0,7.6,35.6,0.945,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,80.0,EFM (HC),11.194225721784777,737.5277584254042,318.3221783255304,1.0,true,0.09821738568075185,true,23.0,34.999999999999986,34.8,7.0,41.800000000000004,0.083,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,80.0,EFM (ASAP),11.194225721784777,737.5277584254042,318.3221783255304,0.9999999999999999,true,0.09821738568075174,true,23.0,34.999999999999986,34.6,7.0,41.6,0.121,0.0,0.0,0.0
flat_plate,28.0,28.0,12.007874015748031,80.0,FEA,11.999999999999998,752.9263870178212,330.29425540546896,1.0,true,0.2718919424180245,true,23.0,34.999999999999986,26.599999999999998,8.0,34.6,11.911,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,40.0,MDDM,12.795275590551181,961.5124509230764,278.1103445104246,0.9999999999999999,true,0.049108692840375924,true,26.0,35.99999999999999,31.0,9.200000000000001,40.2,0.199,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,40.0,DDM (Full),12.795275590551181,961.5124509230764,278.1103445104246,0.9999999999999999,true,0.049108692840375924,true,26.0,35.99999999999999,32.8,9.200000000000001,42.0,0.091,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,40.0,EFM (HC),12.795275590551181,982.0579880648336,278.1103445104246,1.0,true,0.049108692840375924,true,26.0,35.99999999999999,39.2,9.200000000000001,48.400000000000006,0.888,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,40.0,EFM (ASAP),12.795275590551181,982.0579880648336,278.1103445104246,0.9999999999999999,true,0.049108692840375924,true,26.0,35.99999999999999,39.2,9.200000000000001,48.400000000000006,0.088,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,40.0,FEA,14.499999999999998,1058.0192212390393,303.438891948275,1.0,true,0.05944040505133419,true,26.0,35.99999999999999,33.0,10.399999999999999,43.4,13.7,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,50.0,MDDM,12.795275590551181,1013.9496887713894,294.11034451042457,0.9999999999999999,true,0.0613858660504699,true,26.0,35.99999999999999,32.599999999999994,9.200000000000001,41.8,0.092,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,50.0,DDM (Full),12.795275590551181,1013.9496887713894,294.11034451042457,0.9999999999999999,true,0.0613858660504699,true,26.0,35.99999999999999,34.6,9.200000000000001,43.8,0.11,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,1031.2888494574138,294.11034451042457,1.0,true,0.06138586605046996,true,26.0,35.99999999999999,41.6,9.200000000000001,50.8,0.804,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,50.0,EFM (ASAP),13.5,1068.0040108030148,304.58103733115263,1.0,true,0.05226560897622038,true,26.0,35.99999999999999,40.8,9.6,50.400000000000006,0.366,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,50.0,FEA,14.0,1081.7730371912364,312.00996463971387,1.0,true,0.11401384236915799,true,26.0,35.99999999999999,35.4,10.0,45.400000000000006,12.103,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,80.0,MDDM,12.795275590551181,1172.7453908837815,342.1103445104246,1.0,true,0.09821738568075185,true,26.0,35.99999999999999,37.6,9.200000000000001,46.8,0.075,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,80.0,DDM (Full),12.795275590551181,1172.7453908837815,342.1103445104246,1.0,true,0.09821738568075179,true,26.0,35.99999999999999,39.800000000000004,9.6,49.400000000000006,0.084,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,80.0,EFM (HC),12.795275590551181,1182.7800091917343,342.1103445104246,1.0,true,0.09821738568075185,true,26.0,35.99999999999999,48.8,9.8,58.6,0.135,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,80.0,EFM (ASAP),12.795275590551181,1181.1046041953264,342.1103445104246,1.0,true,0.0982173856807519,true,26.0,35.99999999999999,48.6,10.0,58.6,0.079,0.0,0.0,0.0
flat_plate,32.0,32.0,12.007874015748031,80.0,FEA,14.0,1234.1048245929098,360.00996463971376,1.0,true,0.32934530150719954,true,26.0,35.99999999999999,38.599999999999994,10.6,49.199999999999996,11.99,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,40.0,MDDM,14.39632545931759,1504.5063190044903,301.89851069531875,1.0,true,0.04910869284037596,true,28.999999999999996,34.99999999999999,42.6,11.200000000000001,53.800000000000004,0.068,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,40.0,DDM (Full),14.39632545931759,1504.5063190044903,301.89851069531875,1.0,true,0.04910869284037596,true,28.999999999999996,34.99999999999999,45.0,11.200000000000001,56.2,0.14,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,40.0,EFM (HC),14.39632545931759,1515.8285789763854,301.89851069531875,1.0,true,0.04910869284037596,true,28.999999999999996,34.99999999999999,54.0,11.4,65.4,0.044,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,40.0,EFM (ASAP),14.39632545931759,1513.9385881724108,301.89851069531875,1.0,true,0.04910869284037596,true,28.999999999999996,34.99999999999999,54.0,11.4,65.4,0.051,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,40.0,FEA,14.39632545931759,1504.5063190044903,301.89851069531875,1.0,true,0.3759569079248623,true,28.999999999999996,34.99999999999999,46.199999999999996,12.000000000000002,58.199999999999996,6.401,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,50.0,MDDM,14.39632545931759,1580.2778851425542,317.8985106953188,1.0,true,0.061385866050469876,true,28.999999999999996,34.99999999999999,44.599999999999994,11.200000000000001,55.8,0.048,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,50.0,DDM (Full),14.39632545931759,1580.2778851425542,317.8985106953188,1.0,true,0.061385866050469834,true,28.999999999999996,34.99999999999999,47.199999999999996,11.4,58.6,0.051,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,50.0,EFM (HC),15.0,1629.9602651151463,326.8678192568362,1.0,true,0.05426872007898369,true,28.999999999999996,34.99999999999999,56.400000000000006,11.999999999999998,68.4,0.17,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,50.0,EFM (ASAP),14.39632545931759,1584.2420588351706,317.8985106953188,1.0,true,0.061385866050469876,true,28.999999999999996,34.99999999999999,56.8,11.799999999999999,68.6,0.125,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,50.0,FEA,15.5,1661.793742024543,334.2967465653974,1.0,true,0.24632360824950347,true,28.999999999999996,34.99999999999999,47.6,12.599999999999998,60.199999999999996,9.518,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,80.0,MDDM,14.39632545931759,1814.3295329091736,365.8985106953188,1.0,true,0.09821738568075182,true,28.999999999999996,34.99999999999999,51.0,11.200000000000001,62.2,0.054,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,80.0,DDM (Full),14.39632545931759,1814.3295329091736,365.8985106953188,1.0,true,0.09821738568075192,true,28.999999999999996,34.99999999999999,54.0,12.2,66.2,0.06,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,80.0,EFM (HC),14.39632545931759,1813.191172274046,365.8985106953188,1.0,true,0.09821738568075182,true,28.999999999999996,35.99999999999999,66.19999999999999,13.199999999999998,79.39999999999999,0.102,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,80.0,EFM (ASAP),14.39632545931759,1813.191172274046,365.8985106953188,1.0,true,0.09821738568075192,true,28.999999999999996,35.99999999999999,65.8,13.4,79.2,0.056,0.0,0.0,0.0
flat_plate,36.0,36.0,12.007874015748031,80.0,FEA,16.5,1969.3147170424631,397.15460118251985,1.0,true,0.37187947122725007,true,28.999999999999996,34.99999999999999,52.0,14.0,66.0,11.403,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,40.0,MDDM,15.997375328083992,2238.2189756485755,325.686676880213,1.0,true,0.04910869284037579,true,32.0,35.99999999999999,56.400000000000006,14.0,70.39999999999999,0.819,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,40.0,DDM (Full),15.997375328083992,2238.2189756485755,325.686676880213,1.0,true,0.049108692840375834,true,32.0,35.99999999999999,59.79999999999999,14.399999999999999,74.19999999999999,0.043,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,40.0,EFM (HC),15.997375328083992,2238.2189756485755,325.686676880213,1.0,true,0.04910869284037596,true,32.0,36.0,72.0,14.6,86.6,0.024,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,40.0,EFM (ASAP),16.5,2289.5408474618284,333.1546011825199,1.0,true,0.04475615245813723,true,32.0,36.0,71.39999999999999,14.799999999999999,86.2,0.054,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,40.0,FEA,15.997375328083992,2238.2189756485755,325.686676880213,1.0,true,0.4461010324622795,true,32.0,35.99999999999999,60.199999999999996,15.599999999999998,75.8,4.978,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,50.0,MDDM,15.997375328083992,2348.1758948367333,341.68667688021293,0.9999999999999999,true,0.06138586605046992,true,32.0,35.99999999999999,59.199999999999996,14.0,73.2,0.166,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,50.0,DDM (Full),15.997375328083992,2348.1758948367333,341.68667688021293,0.9999999999999999,true,0.06138586605046979,true,32.0,35.99999999999999,62.6,14.6,77.2,0.039,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,50.0,FEA,18.5,2603.7132565805264,378.87031041676465,1.0,true,0.23983804154432947,true,32.0,35.99999999999999,62.0,16.4,78.4,12.016,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,80.0,MDDM,17.0,2780.4223966970944,404.58352849108104,1.0,true,0.08184418129900659,true,32.0,35.99999999999999,66.4,14.799999999999999,81.2,0.04,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,80.0,DDM (Full),17.0,2780.4223966970944,404.58352849108104,1.0,true,0.08184418129900667,true,32.0,35.99999999999999,70.2,15.799999999999999,86.0,0.094,0.0,0.0,0.0
flat_plate,40.0,40.0,12.992125984251969,80.0,FEA,19.5,3035.6917591102706,441.7281650338871,1.0,true,0.32096841961870737,true,32.0,36.0,68.2,17.999999999999996,86.2,14.44,0.0,0.0,0.0
flat_plate,44.0,44.0,14.993438320209975,40.0,MDDM,17.5984251968504,3190.8842564869856,349.47484306510717,1.0,true,0.0491086928403758,true,36.0,40.0,72.8,16.8,89.6,0.026,0.0,0.0,0.0
